trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2016-04-28,10.58,10.76,10.54,10.66,457460.41,0.3875,1.27,6.976,0.91,1.5862,15253048.7642,1.3033,20160428,85.994,909.81652,7.79533,916.69604,7.85428,925.29544,7.92796,906.37676,7.76586,908.95658,7.78796,0.019,0.038,-0.038,44.096,40.562,51.165,55.931,53.251,51.806,8.014,7.854,7.694,-7.595
2016-04-29,10.64,10.64,10.55,10.57,404977.67,0.3431,1.19,6.9171,0.9023,1.5728,15124270.6789,1.3144,20160429,85.994,914.97616,7.83954,908.95658,7.78796,914.97616,7.83954,907.2367,7.77323,916.69604,7.85428,0.015,0.033,-0.037,44.953,42.026,50.808,44.853,48.421,49.865,8.014,7.852,7.689,-41.34
2016-05-03,10.58,10.72,10.52,10.68,489102.1,0.4144,1.4,6.9891,0.9117,1.5891,15281666.1165,1.3009,20160503,85.994,909.81652,7.79533,918.41592,7.86901,921.85568,7.89848,904.65688,7.75112,908.95658,7.78796,0.018,0.03,-0.025,55.365,46.472,73.152,57.267,53.986,52.151,8.015,7.852,7.69,-9.15
2016-05-04,10.68,10.75,10.66,10.72,412435.59,0.3494,1.1,7.0153,0.9151,1.5951,15338900.821,1.296,20160504,85.994,918.41592,7.86901,921.85568,7.89848,924.4355,7.92059,916.69604,7.85428,918.41592,7.86901,0.022,0.029,-0.013,66.434,53.126,93.05,61.089,55.875,52.965,8.016,7.853,7.69,40.156
2016-05-05,10.69,10.72,10.65,10.72,239516.83,0.2029,0.6,7.0153,0.9151,1.5951,15338900.821,1.296,20160505,85.994,919.27586,7.87638,921.85568,7.89848,921.85568,7.89848,915.8361,7.84691,921.85568,7.89848,0.025,0.028,-0.005,73.813,60.022,101.396,61.089,55.875,52.965,8.016,7.853,7.69,43.077
2016-05-06,10.73,10.73,10.52,10.52,346545.14,0.2936,0.86,6.8844,0.898,1.5653,15052727.2982,1.3206,20160506,85.994,922.71562,7.90585,904.65688,7.75112,922.71562,7.90585,904.65688,7.75112,921.85568,7.89848,0.016,0.025,-0.019,59.013,59.686,57.667,37.159,44.907,48.477,8.019,7.851,7.683,-23.063
2016-05-09,10.5,10.53,10.32,10.35,411171.02,0.3483,1.09,6.7731,0.8835,1.54,14809479.8039,1.3423,20160509,85.994,902.937,7.73639,890.0379,7.62587,905.51682,7.75849,887.45808,7.60376,904.65688,7.75112,-0.002,0.02,-0.044,41.615,53.662,17.52,26.551,37.991,45.088,8.035,7.842,7.649,-172.727
2016-05-10,10.34,10.37,10.27,10.28,292599.78,0.2479,0.77,6.7273,0.8776,1.5296,14709319.0709,1.3515,20160510,85.994,889.17796,7.6185,884.01832,7.57429,891.75778,7.6406,883.15838,7.56692,890.0379,7.62587,-0.02,0.012,-0.063,28.423,45.249,-5.228,23.269,35.533,43.774,8.05,7.826,7.603,-216.0
2016-05-11,10.3,10.44,10.3,10.37,327289.51,0.2773,0.96,6.7862,0.8852,1.543,14838097.1561,1.3397,20160511,85.994,885.7382,7.58903,891.75778,7.6406,897.77736,7.69218,885.7382,7.58903,884.01832,7.57429,-0.028,0.004,-0.064,25.752,38.75,-0.245,35.56,40.897,45.89,8.052,7.815,7.578,-127.273
2016-05-12,10.31,10.4,10.25,10.38,325885.5,0.2761,1.01,6.7928,0.8861,1.5445,14852405.8323,1.3385,20160512,85.994,886.59814,7.5964,892.61772,7.64797,894.3376,7.66271,881.4385,7.55219,891.75778,7.6406,-0.034,-0.004,-0.061,25.834,34.445,8.614,36.907,41.487,46.125,8.037,7.799,7.562,-117.412
2016-05-13,10.35,10.4,10.33,10.35,184266.11,0.1561,0.54,6.7731,0.8835,1.54,14809479.8039,1.3423,20160513,85.994,890.0379,7.62587,890.0379,7.62587,894.3376,7.66271,888.31802,7.61113,892.61772,7.64797,-0.04,-0.011,-0.058,23.89,30.926,9.816,34.323,40.174,45.506,8.014,7.781,7.549,-88.26
2016-05-16,10.32,10.36,10.25,10.36,215224.68,0.1823,0.7,6.7797,0.8844,1.5415,14823788.48,1.341,20160516,85.994,887.45808,7.60376,890.89784,7.63324,890.89784,7.63324,881.4385,7.55219,890.0379,7.62587,-0.043,-0.017,-0.052,23.26,28.371,13.038,36.112,40.855,45.76,7.976,7.762,7.548,-91.32
2016-05-17,10.36,10.37,10.24,10.3,250424.22,0.2122,0.93,6.7404,0.8793,1.5326,14737936.4232,1.3489,20160517,85.994,890.89784,7.63324,885.7382,7.58903,891.75778,7.6406,880.57856,7.54482,890.89784,7.63324,-0.049,-0.024,-0.051,19.588,25.443,7.878,30.191,38.024,44.466,7.962,7.746,7.53,-85.215
2016-05-18,10.29,10.32,10.17,10.3,534150.62,0.4525,2.05,6.7404,0.8793,1.5326,14737936.4232,1.3489,20160518,85.994,884.87826,7.58166,885.7382,7.58903,887.45808,7.60376,874.55898,7.49324,885.7382,7.58903,-0.053,-0.03,-0.047,20.797,23.894,14.602,30.191,38.024,44.466,7.937,7.729,7.521,-89.017
2016-05-19,10.27,10.32,10.25,10.25,170777.76,0.1447,0.57,6.7077,0.875,1.5252,14666393.0425,1.3554,20160519,85.994,883.15838,7.56692,881.4385,7.55219,887.45808,7.60376,881.4385,7.55219,885.7382,7.58903,-0.059,-0.035,-0.047,21.272,23.02,17.775,25.227,35.579,43.354,7.94,7.719,7.498,-76.399
2016-05-20,10.24,10.33,10.19,10.3,206703.77,0.1751,0.76,6.7404,0.8793,1.5326,14737936.4232,1.3489,20160520,85.994,880.57856,7.54482,885.7382,7.58903,888.31802,7.61113,876.27886,7.50798,881.4385,7.55219,-0.059,-0.04,-0.038,30.231,25.424,39.845,37.549,39.801,44.795,7.939,7.711,7.483,-70.058
2016-05-23,10.33,10.34,10.25,10.28,323646.76,0.2654,1.17,6.7273,0.8776,1.5296,14709319.0709,1.3515,20160523,85.994,888.31802,7.61113,884.01832,7.57429,889.17796,7.6185,881.4385,7.55219,885.7382,7.58903,-0.06,-0.044,-0.032,33.734,28.194,44.814,34.796,38.695,44.324,7.935,7.701,7.468,-58.367
2016-05-24,10.27,10.28,10.19,10.21,259294.04,0.2127,0.87,6.6815,0.8716,1.5192,14609158.3379,1.3607,20160524,85.994,883.15838,7.56692,877.99874,7.52272,884.01832,7.57429,876.27886,7.50798,884.01832,7.57429,-0.065,-0.048,-0.033,28.286,28.225,28.41,26.606,34.981,42.686,7.936,7.691,7.445,-98.677
2016-05-25,10.25,10.28,10.19,10.23,204235.4,0.1675,0.68,6.6946,0.8733,1.5222,14637775.6902,1.3581,20160525,85.994,881.4385,7.55219,879.71862,7.53745,884.01832,7.57429,876.27886,7.50798,877.99874,7.52272,-0.066,-0.052,-0.028,27.553,28.001,26.658,32.087,36.869,43.311,7.926,7.677,7.429,-98.635
2016-05-26,10.22,10.27,10.17,10.22,261396.53,0.2144,1.12,6.6881,0.8724,1.5207,14623467.0141,1.3594,20160526,85.994,878.85868,7.53008,878.85868,7.53008,883.15838,7.56692,874.55898,7.49324,879.71862,7.53745,-0.067,-0.055,-0.024,26.702,27.568,24.971,30.711,36.294,43.066,7.916,7.665,7.413,-117.73
2016-05-27,10.22,10.29,10.19,10.27,222818.92,0.1827,0.89,6.7208,0.8767,1.5281,14695010.3948,1.3528,20160527,85.994,878.85868,7.53008,883.15838,7.56692,884.87826,7.58166,876.27886,7.50798,878.85868,7.53008,-0.064,-0.057,-0.015,34.468,29.868,43.668,44.891,41.289,44.697,7.889,7.65,7.412,-64.271
2016-05-30,10.25,10.28,10.2,10.28,380946.87,0.3124,1.5,6.7273,0.8776,1.5296,14709319.0709,1.3515,20160530,85.994,881.4385,7.55219,884.01832,7.57429,884.01832,7.57429,877.1388,7.51535,883.15838,7.56692,-0.06,-0.057,-0.006,44.547,34.761,64.12,47.471,42.277,45.026,7.871,7.639,7.408,-51.459
2016-05-31,10.26,10.57,10.26,10.55,946467.16,0.7763,3.56,6.904,0.9006,1.5698,15095653.3266,1.3169,20160531,85.994,882.29844,7.55956,907.2367,7.77323,908.95658,7.78796,882.29844,7.55956,884.01832,7.57429,-0.041,-0.054,0.026,61.365,43.629,96.837,79.129,61.399,52.91,7.851,7.635,7.418,235.322
2016-06-01,10.51,10.55,10.44,10.48,556750.91,0.4566,1.38,6.8582,0.8946,1.5594,14995492.5937,1.3257,20160601,85.994,903.79694,7.74376,901.21712,7.72165,907.2367,7.77323,897.77736,7.69218,907.2367,7.77323,-0.029,-0.049,0.04,66.743,51.334,97.562,66.635,56.139,50.934,7.81,7.626,7.441,204.878
2016-06-02,10.47,10.48,10.42,10.46,293036.22,0.2403,0.62,6.8451,0.8929,1.5564,14966875.2414,1.3282,20160602,85.994,900.35718,7.71428,899.49724,7.70692,901.21712,7.72165,896.05748,7.67744,901.21712,7.72165,-0.021,-0.044,0.045,68.662,57.11,91.767,63.213,54.679,50.373,7.758,7.616,7.474,137.123
2016-06-03,10.47,10.52,10.41,10.5,423389.29,0.3472,0.88,6.8713,0.8963,1.5624,15024109.946,1.3232,20160603,85.994,900.35718,7.71428,902.937,7.73639,904.65688,7.75112,895.19754,7.67008,899.49724,7.70692,-0.012,-0.037,0.05,73.275,62.498,94.828,67.25,57.113,51.488,7.755,7.616,7.476,121.819
2016-06-06,10.51,10.53,10.45,10.51,338332.01,0.2775,0.65,6.8778,0.8972,1.5638,15038418.6221,1.3219,20160606,85.994,903.79694,7.74376,903.79694,7.74376,905.51682,7.75849,898.6373,7.69955,902.937,7.73639,-0.004,-0.031,0.053,77.183,67.393,96.763,68.293,57.732,51.77,7.771,7.621,7.471,107.308
2016-06-07,10.52,10.53,10.48,10.52,229282.15,0.188,0.45,6.8844,0.898,1.5653,15052727.2982,1.3206,20160607,85.994,904.65688,7.75112,904.65688,7.75112,905.51682,7.75849,901.21712,7.72165,903.79694,7.74376,0.002,-0.024,0.053,80.622,71.803,98.261,69.461,58.387,52.062,7.789,7.63,7.472,94.978
2016-06-08,10.54,10.54,10.46,10.5,268188.24,0.22,0.73,6.8713,0.8963,1.5624,15024109.946,1.3232,20160608,85.994,906.37676,7.76586,902.937,7.73639,906.37676,7.76586,899.49724,7.70692,904.65688,7.75112,0.007,-0.018,0.049,80.941,74.849,93.125,63.819,56.477,51.413,7.8,7.635,7.47,75.881
2016-06-13,10.46,10.47,10.33,10.33,344816.83,0.2828,1.11,6.7601,0.8818,1.5371,14780862.4516,1.3449,20160613,85.994,899.49724,7.70692,888.31802,7.61113,900.35718,7.71428,888.31802,7.61113,902.937,7.73639,0.0,-0.014,0.028,65.672,71.79,53.437,34.903,43.332,46.299,7.799,7.633,7.468,1.585
2016-06-14,10.34,10.41,10.32,10.4,273637.26,0.2244,0.85,6.8059,0.8878,1.5475,14881023.1846,1.3359,20160614,85.994,889.17796,7.6185,894.3376,7.66271,895.19754,7.67008,887.45808,7.60376,888.31802,7.61113,-0.002,-0.012,0.02,58.835,67.472,41.562,46.811,48.696,48.5,7.801,7.635,7.469,-2.299
2016-06-15,10.33,10.48,10.32,10.44,378172.41,0.3102,1.3,6.832,0.8912,1.5534,14938257.8891,1.3308,20160615,85.994,888.31802,7.61113,897.77736,7.69218,901.21712,7.72165,887.45808,7.60376,894.3376,7.66271,0.0,-0.01,0.019,56.615,63.853,42.139,52.739,51.554,49.729,7.806,7.638,7.47,14.157
2016-06-16,8.57,8.6,8.53,8.57,386670.08,0.2643,1.29,6.73,0.8895,1.5302,14715042.5407,1.351,20160616,104.758,897.77606,7.69217,897.77606,7.69217,900.9188,7.7191,893.58574,7.65627,897.77606,7.69217,0.001,-0.007,0.017,55.923,61.21,45.349,52.737,51.553,49.728,7.811,7.643,7.476,23.089
2016-06-17,8.57,8.61,8.54,8.58,315173.0,0.2154,0.95,6.7378,0.8906,1.532,14732212.952,1.3494,20160617,104.758,897.77606,7.69217,898.82364,7.70114,901.96638,7.72807,894.63332,7.66524,897.77606,7.69217,0.002,-0.005,0.016,57.307,59.909,52.104,54.939,52.512,50.123,7.816,7.649,7.481,24.56
2016-06-20,8.59,8.6,8.56,8.6,270731.58,0.185,0.8,6.7535,0.8926,1.5356,14766553.7748,1.3462,20160620,104.758,899.87122,7.71012,900.9188,7.7191,900.9188,7.7191,896.72848,7.68319,898.82364,7.70114,0.005,-0.003,0.017,61.922,60.58,64.605,59.472,54.478,50.927,7.821,7.657,7.493,28.658
2016-06-21,8.61,8.65,8.58,8.61,380749.85,0.2602,1.17,6.7614,0.8937,1.5374,14783724.1861,1.3447,20160621,104.758,901.96638,7.72807,901.96638,7.72807,906.1567,7.76397,898.82364,7.70114,900.9188,7.7191,0.008,-0.001,0.018,66.844,62.668,75.196,61.779,55.483,51.336,7.828,7.664,7.5,72.199
2016-06-22,8.6,8.73,8.58,8.73,478002.01,0.3267,1.38,6.8556,0.9061,1.5588,14989769.1225,1.3262,20160622,104.758,900.9188,7.7191,914.53734,7.83578,914.53734,7.83578,898.82364,7.70114,901.96638,7.72807,0.018,0.003,0.031,77.896,67.744,98.2,78.995,65.466,55.937,7.851,7.677,7.503,177.315
2016-06-23,8.67,8.7,8.63,8.66,335614.22,0.2294,0.92,6.8006,0.8989,1.5463,14869576.243,1.3369,20160623,104.758,908.25186,7.78193,907.20428,7.77295,911.3946,7.80885,904.06154,7.74602,914.53734,7.83578,0.021,0.007,0.03,76.237,70.575,87.562,60.058,57.291,52.893,7.853,7.69,7.526,123.383
2016-06-24,8.64,8.7,8.52,8.57,427664.09,0.2923,1.2,6.73,0.8895,1.5302,14715042.5407,1.351,20160624,104.758,905.10912,7.755,897.77606,7.69217,911.3946,7.80885,892.53816,7.64729,907.20428,7.77295,0.017,0.009,0.017,63.526,68.225,54.127,43.843,48.751,49.294,7.846,7.697,7.549,2.921
2016-06-27,8.57,8.64,8.54,8.61,325214.18,0.2223,0.86,6.7614,0.8937,1.5374,14783724.1861,1.3447,20160627,104.758,897.77606,7.69217,901.96638,7.72807,905.10912,7.755,894.63332,7.66524,897.77606,7.69217,0.017,0.01,0.013,60.21,65.553,49.522,50.911,52.205,50.845,7.834,7.707,7.58,3.389
2016-06-28,8.58,8.64,8.56,8.63,336519.28,0.23,0.86,6.7771,0.8957,1.5409,14818065.0089,1.3416,20160628,104.758,898.82364,7.70114,904.06154,7.74602,905.10912,7.755,896.72848,7.68319,901.96638,7.72807,0.017,0.012,0.011,57.6,62.902,46.996,54.358,53.9,51.617,7.827,7.716,7.606,28.988
2016-06-29,8.63,8.69,8.62,8.69,369611.56,0.2526,0.97,6.8242,0.902,1.5516,14921087.4771,1.3323,20160629,104.758,904.06154,7.74602,910.34702,7.79988,910.34702,7.79988,903.01396,7.73705,904.06154,7.74602,0.022,0.014,0.016,65.384,63.73,68.693,63.568,58.694,53.885,7.823,7.728,7.633,120.287
2016-06-30,8.69,8.74,8.66,8.7,362204.87,0.2476,1.01,6.832,0.903,1.5534,14938257.8884,1.3308,20160630,104.758,910.34702,7.79988,911.3946,7.80885,915.58492,7.84476,907.20428,7.77295,910.34702,7.79988,0.026,0.016,0.02,70.862,66.107,80.372,64.981,59.46,54.258,7.829,7.729,7.63,143.448
2016-07-01,8.69,8.73,8.68,8.71,348930.19,0.2385,0.96,6.8399,0.9041,1.5552,14955428.2998,1.3292,20160701,104.758,910.34702,7.79988,912.44218,7.81783,914.53734,7.83578,909.29944,7.7909,911.3946,7.80885,0.03,0.019,0.022,76.029,69.414,89.259,66.539,60.264,54.641,7.841,7.734,7.627,125.866
2016-07-04,8.69,8.86,8.67,8.81,608257.12,0.4157,1.75,6.9184,0.9144,1.5731,15127132.4134,1.3141,20160704,104.758,910.34702,7.79988,922.91798,7.90759,928.15588,7.95246,908.25186,7.78193,912.44218,7.81783,0.039,0.023,0.033,79.118,72.649,92.055,78.183,67.334,58.283,7.874,7.744,7.614,175.157
2016-07-05,8.8,8.83,8.77,8.81,422037.29,0.2885,1.04,6.9184,0.9144,1.5731,15127132.4134,1.3141,20160705,104.758,921.8704,7.89861,922.91798,7.90759,925.01314,7.92554,918.72766,7.87168,922.91798,7.90759,0.047,0.028,0.038,81.176,75.491,92.547,78.183,67.334,58.283,7.901,7.753,7.605,164.062
2016-07-06,8.8,8.82,8.76,8.79,322950.17,0.2207,0.76,6.9027,0.9124,1.5695,15092791.5907,1.3171,20160706,104.758,921.8704,7.89861,920.82282,7.88963,923.96556,7.91656,917.68008,7.86271,922.91798,7.90759,0.05,0.032,0.036,80.588,77.19,87.384,71.061,64.599,57.281,7.919,7.76,7.601,126.795
2016-07-07,8.79,8.8,8.74,8.78,312853.08,0.2138,0.76,6.8949,0.9113,1.5677,15075621.1793,1.3186,20160707,104.758,920.82282,7.88963,919.77524,7.88066,921.8704,7.89861,915.58492,7.84476,920.82282,7.88963,0.052,0.036,0.031,78.725,77.702,80.772,67.379,63.198,56.772,7.934,7.766,7.599,92.647
2016-07-08,8.79,8.79,8.73,8.74,261342.29,0.1786,0.65,6.8635,0.9072,1.5606,15006939.5339,1.3247,20160708,104.758,920.82282,7.88963,915.58492,7.84476,920.82282,7.88963,914.53734,7.83578,919.77524,7.88066,0.049,0.039,0.021,72.484,75.963,65.526,53.957,57.736,54.742,7.942,7.772,7.601,61.616
2016-07-11,8.75,8.79,8.74,8.75,365372.52,0.2497,0.95,6.8713,0.9082,1.5624,15024109.9453,1.3232,20160711,104.758,916.6325,7.85373,916.6325,7.85373,920.82282,7.88963,915.58492,7.84476,915.58492,7.84476,0.048,0.041,0.015,66.378,72.768,53.599,56.553,58.709,55.16,7.941,7.784,7.627,59.375
2016-07-12,8.75,8.89,8.74,8.88,711832.4,0.4865,2.11,6.9734,0.9217,1.5856,15247325.293,1.3038,20160712,104.758,916.6325,7.85373,930.25104,7.97041,931.29862,7.97939,915.58492,7.84476,916.6325,7.85373,0.055,0.044,0.024,76.136,73.89,80.627,76.886,68.875,60.156,7.966,7.799,7.633,116.841
2016-07-13,8.88,9.05,8.86,8.99,798288.64,0.5456,2.02,7.0598,0.9331,1.6052,15436199.818,1.2878,20160713,104.758,930.25104,7.97041,941.77442,8.06915,948.0599,8.123,928.15588,7.95246,930.25104,7.97041,0.069,0.049,0.04,78.828,75.536,85.41,84.332,74.638,63.725,8.015,7.818,7.622,191.874
2016-07-14,8.97,9.0,8.91,8.94,359699.39,0.2458,0.73,7.0205,0.9279,1.5963,15350347.7612,1.295,20160714,104.758,939.67926,8.0512,936.53652,8.02427,942.822,8.07812,933.39378,7.99734,941.77442,8.06915,0.074,0.054,0.041,76.236,75.769,77.169,71.729,68.361,61.128,8.042,7.835,7.628,157.028
2016-07-15,8.95,9.0,8.91,8.99,352033.95,0.2406,0.71,7.0598,0.9331,1.6052,15436199.818,1.2878,20160715,104.758,937.5841,8.03324,941.77442,8.06915,942.822,8.07812,933.39378,7.99734,936.53652,8.02427,0.082,0.059,0.045,77.907,76.482,80.758,76.028,71.02,62.714,8.074,7.853,7.632,143.903
2016-07-18,8.99,9.08,8.97,9.04,506934.92,0.3465,0.98,7.099,0.9383,1.6141,15522051.8749,1.2807,20160718,104.758,941.77442,8.06915,947.01232,8.11403,951.20264,8.14993,939.67926,8.0512,941.77442,8.06915,0.09,0.066,0.049,81.462,78.142,88.102,79.727,73.453,64.236,8.112,7.873,7.634,150.875
2016-07-19,9.04,9.05,8.95,8.97,362787.81,0.248,0.66,7.0441,0.931,1.6016,15401858.9953,1.2907,20160719,104.758,947.01232,8.11403,939.67926,8.0512,948.0599,8.123,937.5841,8.03324,947.01232,8.11403,0.091,0.071,0.04,77.165,77.816,75.863,63.313,65.104,60.62,8.131,7.889,7.648,99.676
2016-07-20,8.96,8.99,8.95,8.96,310926.41,0.2125,0.65,7.0362,0.93,1.5999,15384688.5839,1.2921,20160720,104.758,938.63168,8.04222,938.63168,8.04222,941.77442,8.06915,937.5841,8.03324,939.67926,8.0512,0.089,0.074,0.03,73.348,76.327,67.391,61.155,63.97,60.116,8.149,7.9,7.651,69.952
2016-07-21,8.95,9.01,8.95,8.99,340261.27,0.2326,0.9,7.0598,0.9331,1.6052,15436199.818,1.2878,20160721,104.758,937.5841,8.03324,941.77442,8.06915,943.86958,8.0871,937.5841,8.03324,938.63168,8.04222,0.09,0.077,0.024,73.409,75.354,69.517,65.401,65.912,61.129,8.167,7.914,7.662,69.615
2016-07-22,8.99,8.99,8.92,8.94,295549.64,0.202,0.79,7.0205,0.9279,1.5963,15350347.7612,1.295,20160722,104.758,941.77442,8.06915,936.53652,8.02427,941.77442,8.06915,934.44136,8.00632,941.77442,8.06915,0.085,0.079,0.012,68.547,73.085,59.471,53.668,60.03,58.544,8.166,7.931,7.696,40.059
2016-07-25,8.93,8.98,8.91,8.98,264682.86,0.1809,0.73,7.0519,0.9321,1.6034,15419029.4067,1.2893,20160725,104.758,935.48894,8.01529,940.72684,8.06017,940.72684,8.06017,933.39378,7.99734,936.53652,8.02427,0.083,0.08,0.007,63.88,70.017,51.606,60.475,62.918,59.957,8.169,7.948,7.726,39.161
2016-07-26,8.97,9.12,8.97,9.11,546556.92,0.3736,1.74,7.154,0.9456,1.6266,15642244.7544,1.2709,20160726,104.758,939.67926,8.0512,954.34538,8.17686,955.39296,8.18583,939.67926,8.0512,940.72684,8.06017,0.09,0.082,0.017,74.333,71.455,80.087,74.873,70.481,64.107,8.192,7.969,7.746,114.644
2016-07-27,9.12,9.17,8.91,9.01,818678.34,0.5595,2.33,7.0755,0.9352,1.6088,15470540.6408,1.285,20160727,104.758,955.39296,8.18583,943.86958,8.0871,960.63086,8.23071,933.39378,7.99734,954.34538,8.17686,0.088,0.083,0.009,62.376,68.429,50.269,56.032,60.181,59.184,8.198,7.983,7.769,84.259
2016-07-28,8.98,9.11,8.97,9.08,479910.38,0.328,1.06,7.1305,0.9425,1.6213,15590733.5203,1.2751,20160728,104.758,940.72684,8.06017,951.20264,8.14993,954.34538,8.17686,939.67926,8.0512,943.86958,8.0871,0.09,0.084,0.011,63.379,66.745,56.645,63.704,64.179,61.352,8.211,8.0,7.79,111.568
2016-07-29,9.08,9.24,9.03,9.2,671425.34,0.4589,1.4,7.2247,0.9549,1.6427,15796778.4567,1.2584,20160729,104.758,951.20264,8.14993,963.7736,8.25764,967.96392,8.29354,945.96474,8.10505,951.20264,8.14993,0.099,0.087,0.023,71.545,68.345,77.945,73.291,69.841,64.705,8.243,8.022,7.802,205.645
2016-08-01,9.18,9.34,9.17,9.28,759324.41,0.519,1.37,7.2875,0.9632,1.657,15934141.7476,1.2476,20160801,104.758,961.67844,8.23969,972.15424,8.32944,978.43972,8.3833,960.63086,8.23071,963.7736,8.25764,0.111,0.092,0.037,76.379,71.023,87.091,77.951,72.95,66.714,8.295,8.044,7.792,243.994
2016-08-02,9.24,9.26,9.17,9.25,449165.16,0.307,0.69,7.264,0.9601,1.6516,15882630.5136,1.2516,20160802,104.758,967.96392,8.29354,969.0115,8.30252,970.05908,8.31149,960.63086,8.23071,972.15424,8.32944,0.116,0.097,0.039,77.276,73.107,85.613,72.277,69.998,65.261,8.33,8.063,7.796,154.889
2016-08-03,9.21,9.22,9.15,9.18,424622.18,0.2902,0.67,7.209,0.9528,1.6391,15762437.634,1.2612,20160803,104.758,964.82118,8.26661,961.67844,8.23969,965.86876,8.27559,958.5357,8.21276,969.0115,8.30252,0.115,0.1,0.028,72.448,72.887,71.568,60.04,63.46,61.973,8.346,8.081,7.816,96.431
2016-08-04,9.17,9.18,8.93,8.99,1344462.07,0.9189,2.41,7.0598,0.9331,1.6052,15436199.818,1.2878,20160804,104.758,960.63086,8.23071,941.77442,8.06915,961.67844,8.23969,935.48894,8.01529,961.67844,8.23969,0.098,0.1,-0.004,54.5,66.758,29.983,38.7,49.712,54.234,8.339,8.09,7.841,-24.38
2016-08-05,8.99,9.07,8.95,9.04,725948.19,0.4962,0.99,7.099,0.9383,1.6141,15522051.8749,1.2807,20160805,104.758,941.77442,8.06915,947.01232,8.11403,950.15506,8.14095,937.5841,8.03324,941.77442,8.06915,0.088,0.098,-0.019,46.411,59.976,19.281,44.886,52.656,55.751,8.326,8.104,7.882,-34.342
2016-08-08,9.04,9.11,9.01,9.11,398479.3,0.2723,0.54,7.154,0.9456,1.6266,15642244.7544,1.2709,20160808,104.758,947.01232,8.11403,954.34538,8.17686,954.34538,8.17686,943.86958,8.0871,947.01232,8.11403,0.084,0.095,-0.022,46.444,55.465,28.403,52.875,56.543,57.796,8.312,8.12,7.928,6.333
2016-08-09,9.09,9.15,9.07,9.15,415676.31,0.2841,0.62,7.1854,0.9497,1.6338,15710926.3999,1.2653,20160809,104.758,952.25022,8.1589,958.5357,8.21276,958.5357,8.21276,950.15506,8.14095,954.34538,8.17686,0.082,0.092,-0.02,48.849,53.26,40.027,57.136,58.658,58.927,8.315,8.132,7.949,36.424
2016-08-10,9.15,9.18,9.12,9.14,436655.45,0.2984,0.66,7.1776,0.9487,1.632,15693755.9885,1.2667,20160810,104.758,958.5357,8.21276,957.48812,8.20378,961.67844,8.23969,955.39296,8.18583,958.5357,8.21276,0.08,0.09,-0.02,49.639,52.053,44.812,55.627,57.89,58.518,8.322,8.139,7.955,46.586
2016-08-11,9.14,9.35,9.13,9.22,935576.01,0.6394,1.41,7.2404,0.957,1.6463,15831119.2795,1.2557,20160811,104.758,957.48812,8.20378,965.86876,8.27559,979.4873,8.39227,956.44054,8.19481,957.48812,8.20378,0.083,0.088,-0.012,56.109,53.405,61.516,64.601,62.211,60.791,8.336,8.151,7.967,103.141
2016-08-12,9.2,9.53,9.18,9.5,1370021.55,0.9364,2.35,7.4603,0.9498,1.6963,16311890.7977,1.2187,20160812,104.758,963.7736,8.25764,995.201,8.52691,998.34374,8.55383,961.67844,8.23969,965.86876,8.27559,0.104,0.091,0.025,69.072,58.627,89.963,80.86,72.848,67.329,8.417,8.174,7.932,200.0
2016-08-15,9.55,9.8,9.51,9.68,1897552.26,1.2969,2.67,7.6016,0.9678,1.7284,16620958.2023,1.196,20160815,104.758,1000.4389,8.57179,1014.05744,8.68847,1026.6284,8.79618,996.24858,8.53588,995.201,8.52691,0.132,0.1,0.065,74.784,64.013,96.326,85.867,77.325,70.616,8.531,8.203,7.875,259.663
2016-08-16,9.68,9.68,9.46,9.52,1099558.62,0.7515,1.09,7.476,0.9518,1.6998,16346231.6204,1.2161,20160816,104.758,1014.05744,8.68847,997.29616,8.54486,1014.05744,8.68847,991.01068,8.49101,1014.05744,8.68847,0.141,0.108,0.067,72.461,66.829,83.726,67.133,66.667,64.589,8.58,8.228,7.875,153.813
2016-08-17,9.52,9.6,9.48,9.55,560725.36,0.3832,0.49,7.4995,0.9548,1.7052,16397742.8545,1.2123,20160817,104.758,997.29616,8.54486,1000.4389,8.57179,1005.6768,8.61666,993.10584,8.50896,997.29616,8.54486,0.149,0.116,0.066,71.837,68.498,78.514,68.671,67.581,65.17,8.626,8.254,7.882,117.256
2016-08-18,9.56,9.59,9.43,9.5,691504.31,0.4726,0.59,7.4603,0.9498,1.6963,16311890.7977,1.2187,20160818,104.758,1001.48648,8.58076,995.201,8.52691,1004.62922,8.60769,987.86794,8.46408,1000.4389,8.57179,0.15,0.123,0.054,68.566,68.521,68.657,62.794,64.371,63.36,8.657,8.277,7.897,83.127
2016-08-19,9.49,9.52,9.43,9.51,505334.53,0.3454,0.45,7.4681,0.9508,1.6981,16329061.2091,1.2174,20160819,104.758,994.15342,8.51793,996.24858,8.53588,997.29616,8.54486,987.86794,8.46408,995.201,8.52691,0.15,0.128,0.043,65.802,67.615,62.177,63.543,64.737,63.572,8.679,8.303,7.926,64.21
