trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2016-02-16,3.98,4.06,3.98,4.05,853279.8,0.0316,1.14,5.2335,0.8772,2.1907,144344534.121,6.3062,20160216,1.48,5.8904,2.63435,5.994,2.68068,6.0088,2.6873,5.8904,2.63435,5.8756,2.62773,-0.077,-0.079,0.004,32.653,22.648,52.662,47.273,38.454,37.99,2.872,2.734,2.596,-49.222
2016-02-17,4.04,4.06,4.02,4.04,840846.58,0.0312,1.15,5.2205,0.875,2.1853,143988127.864,6.3218,20160217,1.48,5.9792,2.67406,5.9792,2.67406,6.0088,2.6873,5.9496,2.66082,5.994,2.68068,-0.073,-0.078,0.009,41.067,28.788,65.625,45.226,37.688,37.637,2.856,2.725,2.595,-32.07
2016-02-18,4.05,4.07,4.04,4.06,884365.27,0.0328,1.19,5.2464,0.8793,2.1961,144700940.3781,6.2906,20160218,1.48,5.994,2.68068,6.0088,2.6873,6.0236,2.69392,5.9792,2.67406,5.9792,2.67406,-0.068,-0.076,0.016,54.461,37.345,88.693,50.383,40.282,38.823,2.834,2.717,2.6,-0.363
2016-02-19,4.04,4.05,4.01,4.02,940799.34,0.0349,1.21,5.1947,0.8707,2.1745,143275315.3498,6.3532,20160219,1.48,5.9792,2.67406,5.9496,2.66082,5.994,2.68068,5.9348,2.6542,6.0088,2.6873,-0.065,-0.074,0.017,57.736,44.142,84.923,41.097,36.928,37.341,2.823,2.71,2.597,-35.98
2016-02-22,4.04,4.11,4.02,4.08,1317208.94,0.0489,1.61,5.2722,0.8837,2.2069,145413752.8923,6.2598,20160222,1.48,5.9792,2.67406,6.0384,2.70054,6.0828,2.72039,5.9496,2.66082,5.9496,2.66082,-0.059,-0.071,0.023,66.268,51.518,95.77,55.77,44.491,40.874,2.816,2.706,2.597,80.053
2016-02-23,4.08,4.08,4.03,4.05,691483.56,0.0256,0.71,5.2335,0.8772,2.1907,144344534.121,6.3062,20160223,1.48,6.0384,2.70054,5.994,2.68068,6.0384,2.70054,5.9644,2.66744,6.0384,2.70054,-0.055,-0.068,0.025,66.401,56.479,86.246,48.518,41.76,39.706,2.798,2.7,2.602,53.354
2016-02-24,4.04,4.06,4.02,4.05,745897.77,0.0277,0.8,5.2335,0.8772,2.1907,144344534.121,6.3062,20160224,1.48,5.9792,2.67406,5.994,2.68068,6.0088,2.6873,5.9496,2.66082,5.994,2.68068,-0.052,-0.064,0.025,66.49,59.816,79.837,48.518,41.76,39.706,2.783,2.694,2.606,27.321
2016-02-25,4.05,4.08,4.0,4.01,2212644.53,0.0821,2.42,5.1818,0.8685,2.1691,142918909.0927,6.3691,20160225,1.48,5.994,2.68068,5.9348,2.6542,6.0384,2.70054,5.92,2.64758,5.994,2.68068,-0.051,-0.062,0.022,59.141,59.591,58.242,38.825,38.053,38.124,2.772,2.689,2.605,-2.597
2016-02-26,4.01,4.05,4.0,4.02,1158265.17,0.043,0.98,5.1947,0.8707,2.1745,143275315.3498,6.3532,20160226,1.48,5.9348,2.6542,5.9496,2.66082,5.994,2.68068,5.92,2.64758,5.9348,2.6542,-0.048,-0.059,0.021,49.684,56.289,36.475,42.284,39.517,38.76,2.751,2.682,2.613,-22.722
2016-02-29,4.01,4.04,3.89,4.03,1832341.57,0.068,1.5,5.2076,0.8728,2.1799,143631721.6069,6.3375,20160229,1.48,5.9348,2.6542,5.9644,2.66744,5.9792,2.67406,5.7572,2.57478,5.9496,2.66082,-0.046,-0.056,0.021,54.335,55.637,51.73,45.952,41.038,39.411,2.719,2.675,2.632,-126.293
2016-03-01,4.02,4.03,3.98,4.03,854620.0,0.0317,0.64,5.2076,0.8728,2.1799,143631721.6069,6.3375,20160301,1.48,5.9496,2.66082,5.9644,2.66744,5.9644,2.66744,5.8904,2.63435,5.9644,2.66744,-0.043,-0.054,0.021,57.435,56.237,59.833,45.952,41.038,39.411,2.716,2.674,2.632,-44.101
2016-03-02,4.03,4.12,4.01,4.11,2080788.9,0.0772,1.53,5.311,0.8901,2.2232,146482971.6636,6.2141,20160302,1.48,5.9644,2.66744,6.0828,2.72039,6.0976,2.72701,5.9348,2.6542,5.9644,2.66744,-0.036,-0.05,0.028,70.174,60.883,88.758,68.794,52.424,44.54,2.716,2.674,2.632,144.611
2016-03-03,4.1,4.14,4.08,4.13,1497689.11,0.0555,0.92,5.3368,0.8945,2.234,147195784.1778,6.184,20160303,1.48,6.068,2.71377,6.1124,2.73363,6.1272,2.74025,6.0384,2.70054,6.0828,2.72039,-0.029,-0.046,0.033,78.783,66.849,102.65,72.306,54.805,45.739,2.726,2.676,2.627,189.655
2016-03-04,4.12,4.33,4.09,4.31,4093032.72,0.1518,2.76,5.5694,0.9335,2.3314,153611096.8054,5.9258,20160304,1.48,6.0976,2.72701,6.3788,2.85277,6.4084,2.86601,6.0532,2.70716,6.1124,2.73363,-0.014,-0.04,0.051,84.34,72.68,107.661,87.498,69.693,54.892,2.774,2.683,2.593,311.378
2016-03-07,4.27,4.31,4.24,4.29,1353112.3,0.0502,0.65,5.5436,0.9291,2.3205,152898284.2912,5.9534,20160307,1.48,6.3196,2.8263,6.3492,2.83953,6.3788,2.85277,6.2752,2.80644,6.3788,2.85277,-0.003,-0.032,0.058,86.53,77.296,104.997,81.535,67.017,53.839,2.805,2.692,2.579,228.795
2016-03-08,4.26,4.34,4.21,4.33,1694171.54,0.0628,0.86,5.5953,0.9378,2.3422,154323909.3195,5.8984,20160308,1.48,6.3048,2.81968,6.4084,2.86601,6.4232,2.87263,6.2308,2.78658,6.3492,2.83953,0.008,-0.024,0.064,90.279,81.624,107.59,84.131,69.566,55.616,2.837,2.701,2.565,166.923
2016-03-09,4.28,4.42,4.26,4.41,1884682.01,0.0699,0.88,5.6987,0.9551,2.3854,157175159.3762,5.7914,20160309,1.48,6.3344,2.83292,6.5268,2.91896,6.5416,2.92558,6.3048,2.81968,6.4084,2.86601,0.02,-0.015,0.071,92.89,85.379,107.913,88.134,73.958,58.917,2.878,2.714,2.551,161.032
2016-03-10,4.36,4.38,4.32,4.32,1050441.32,0.039,0.5,5.5824,0.9356,2.3368,153967503.0624,5.912,20160310,1.48,6.4528,2.88587,6.3936,2.85939,6.4824,2.89911,6.3936,2.85939,6.5268,2.91896,0.025,-0.007,0.065,88.971,86.577,93.76,65.743,62.83,54.186,2.898,2.724,2.551,113.615
2016-03-11,4.3,4.34,4.26,4.34,1003134.85,0.0372,0.5,5.6082,0.94,2.3476,154680315.5766,5.8848,20160311,1.48,6.364,2.84615,6.4232,2.87263,6.4232,2.87263,6.3048,2.81968,6.3936,2.85939,0.03,0.0,0.059,86.587,86.58,86.6,67.917,64.138,55.024,2.917,2.735,2.554,81.815
2016-03-14,4.34,4.34,4.29,4.3,1999207.94,0.0742,1.43,5.5565,0.9313,2.3259,153254690.5483,5.9395,20160314,1.48,6.4232,2.87263,6.364,2.84615,6.4232,2.87263,6.3492,2.83953,6.4232,2.87263,0.031,0.006,0.049,81.302,84.821,74.264,58.941,59.565,53.002,2.927,2.746,2.566,68.589
2016-03-15,4.29,4.29,4.22,4.26,1552033.45,0.0576,1.02,5.5048,0.9226,2.3043,151829065.5199,5.9953,20160315,1.48,6.3492,2.83953,6.3048,2.81968,6.3492,2.83953,6.2456,2.7932,6.364,2.84615,0.029,0.011,0.037,71.848,80.496,54.552,50.874,55.266,51.045,2.934,2.753,2.573,35.502
2016-03-16,4.24,4.35,4.23,4.32,2904651.43,0.1077,1.94,5.5824,0.9356,2.3368,153967503.0624,5.912,20160316,1.48,6.2752,2.80644,6.3936,2.85939,6.438,2.87925,6.2604,2.79982,6.3048,2.81968,0.031,0.015,0.032,71.131,77.375,58.644,60.585,59.991,53.72,2.945,2.762,2.58,51.852
2016-03-17,4.3,4.31,4.26,4.29,1560983.79,0.0579,0.92,5.5436,0.9291,2.3205,152898284.2912,5.9534,20160317,1.48,6.364,2.84615,6.3492,2.83953,6.3788,2.85277,6.3048,2.81968,6.3936,2.85939,0.03,0.018,0.025,60.119,71.623,37.112,54.161,56.723,52.231,2.952,2.77,2.588,38.811
2016-03-18,4.3,4.3,4.24,4.3,1652224.63,0.0613,0.92,5.5565,0.9313,2.3259,153254690.5483,5.9395,20160318,1.48,6.364,2.84615,6.364,2.84615,6.364,2.84615,6.2752,2.80644,6.3492,2.83953,0.03,0.02,0.019,54.365,65.87,31.355,56.026,57.564,52.687,2.957,2.779,2.602,27.366
2016-03-21,4.3,4.34,4.28,4.31,1353079.55,0.0502,0.7,5.5694,0.9335,2.3314,153611096.8054,5.9258,20160321,1.48,6.364,2.84615,6.3788,2.85277,6.4232,2.87263,6.3344,2.83292,6.364,2.84615,0.03,0.022,0.015,51.243,60.995,31.741,58.073,58.444,53.154,2.963,2.787,2.61,49.521
2016-03-22,4.31,4.33,4.28,4.29,962656.66,0.0357,0.53,5.5436,0.9291,2.3205,152898284.2912,5.9534,20160322,1.48,6.3788,2.85277,6.3492,2.83953,6.4084,2.86601,6.3344,2.83292,6.3788,2.85277,0.028,0.023,0.01,48.746,56.912,32.414,52.237,55.913,52.081,2.966,2.795,2.624,27.608
2016-03-23,4.3,4.33,4.28,4.3,984467.51,0.0365,0.58,5.5565,0.9313,2.3259,153254690.5483,5.9395,20160323,1.48,6.364,2.84615,6.364,2.84615,6.4084,2.86601,6.3344,2.83292,6.3492,2.83953,0.027,0.024,0.006,53.01,55.611,47.808,54.953,56.93,52.581,2.967,2.803,2.639,14.675
2016-03-24,4.3,4.31,4.25,4.26,737964.9,0.0274,0.57,5.5048,0.9226,2.3043,151829065.5199,5.9953,20160324,1.48,6.364,2.84615,6.3048,2.81968,6.3788,2.85277,6.29,2.81306,6.364,2.84615,0.024,0.024,0.0,45.596,52.273,32.243,43.169,51.721,50.39,2.96,2.811,2.662,-94.152
2016-03-25,4.26,4.28,4.25,4.28,373514.0,0.0139,0.33,5.5307,0.927,2.3151,152541878.0341,5.9673,20160325,1.48,6.3048,2.81968,6.3344,2.83292,6.3344,2.83292,6.29,2.81306,6.3048,2.81968,0.022,0.024,-0.003,45.782,50.109,37.128,49.648,54.016,51.445,2.952,2.82,2.688,-100.0
2016-03-28,4.27,4.3,4.25,4.3,767821.96,0.0285,0.87,5.5565,0.9313,2.3259,153254690.5483,5.9395,20160328,1.48,6.3196,2.8263,6.364,2.84615,6.364,2.84615,6.29,2.81306,6.3344,2.83292,0.022,0.023,-0.003,49.966,50.061,49.775,55.707,56.283,52.5,2.941,2.829,2.717,-51.089
2016-03-29,4.28,4.3,4.25,4.25,858684.39,0.0318,1.12,5.4919,0.9205,2.2989,151472659.2628,6.0094,20160329,1.48,6.3344,2.83292,6.29,2.81306,6.364,2.84615,6.29,2.81306,6.364,2.84615,0.019,0.022,-0.008,36.644,45.589,18.754,40.931,49.612,49.685,2.921,2.836,2.751,-92.308
2016-03-30,4.24,4.33,4.24,4.32,1426748.79,0.0529,1.92,5.5824,0.9356,2.3368,153967503.0624,5.912,20160330,1.48,6.2752,2.80644,6.3936,2.85939,6.4084,2.86601,6.2752,2.80644,6.29,2.81306,0.019,0.022,-0.005,51.096,47.425,58.439,59.139,57.335,53.34,2.91,2.843,2.776,31.795
2016-03-31,4.31,4.33,4.28,4.29,918631.21,0.0341,1.1,5.5172,0.8544,2.1916,152898284.2912,5.9534,20160331,1.48,6.3788,2.85277,6.3492,2.83953,6.4084,2.86601,6.3344,2.83292,6.3936,2.85939,0.018,0.021,-0.006,50.731,48.527,55.139,51.047,53.501,51.662,2.893,2.848,2.804,53.552
2016-04-01,4.29,4.31,4.26,4.3,921204.39,0.0342,1.06,5.53,0.8962,2.1967,153254690.5483,5.9395,20160401,1.48,6.3492,2.83953,6.364,2.84615,6.3788,2.85277,6.3048,2.81968,6.3492,2.83953,0.018,0.02,-0.005,56.043,51.032,66.064,53.587,54.605,52.185,2.892,2.848,2.804,15.758
2016-04-05,4.3,4.33,4.28,4.32,1000995.66,0.0371,1.02,5.5558,0.9003,2.207,153967503.0624,5.912,20160405,1.48,6.364,2.84615,6.3936,2.85939,6.4084,2.86601,6.3344,2.83292,6.364,2.84615,0.018,0.02,-0.004,66.991,56.352,88.271,58.727,56.841,53.241,2.893,2.849,2.805,105.882
2016-04-06,4.3,4.31,4.28,4.29,705707.22,0.0262,0.69,5.5172,0.8941,2.1916,152898284.2912,5.9534,20160406,1.48,6.364,2.84615,6.3492,2.83953,6.3788,2.85277,6.3344,2.83292,6.3936,2.85939,0.017,0.019,-0.005,63.179,58.628,72.283,48.966,52.602,51.462,2.891,2.848,2.804,17.687
2016-04-07,4.3,4.3,4.26,4.26,746379.85,0.0277,0.75,5.4786,0.8878,2.1763,151829065.5199,5.9953,20160407,1.48,6.364,2.84615,6.3048,2.81968,6.364,2.84615,6.3048,2.81968,6.3492,2.83953,0.014,0.018,-0.009,49.527,55.594,37.393,40.823,48.645,49.727,2.874,2.843,2.812,-83.601
2016-04-08,4.25,4.29,4.25,4.26,466834.54,0.0173,0.54,5.4786,0.8878,2.1763,151829065.5199,5.9953,20160408,1.48,6.29,2.81306,6.3048,2.81968,6.3492,2.83953,6.29,2.81306,6.3048,2.81968,0.011,0.017,-0.011,40.425,50.538,20.201,40.823,48.645,49.727,2.872,2.841,2.809,-104.598
2016-04-11,4.26,4.31,4.26,4.29,673744.07,0.025,0.88,5.5172,0.8941,2.1916,152898284.2912,5.9534,20160411,1.48,6.3048,2.81968,6.3492,2.83953,6.3788,2.85277,6.3048,2.81968,6.3048,2.81968,0.011,0.016,-0.01,45.469,48.848,38.71,52.256,52.865,51.507,2.867,2.839,2.811,0.0
2016-04-12,4.29,4.3,4.28,4.28,481950.29,0.0179,0.67,5.5043,0.892,2.1865,152541878.0341,5.9673,20160412,1.48,6.3492,2.83953,6.3344,2.83292,6.364,2.84615,6.3344,2.83292,6.3492,2.83953,0.01,0.015,-0.009,45.127,47.608,40.166,48.507,51.331,50.88,2.866,2.839,2.811,5.49
2016-04-13,4.29,4.34,4.29,4.32,1534129.51,0.0569,2.49,5.5558,0.9003,2.207,153967503.0624,5.912,20160413,1.48,6.3492,2.83953,6.3936,2.85939,6.4232,2.87263,6.3492,2.83953,6.3344,2.83292,0.011,0.014,-0.005,56.011,50.409,67.215,61.696,56.8,53.253,2.868,2.841,2.813,161.538
2016-04-14,4.33,4.33,4.31,4.31,440858.83,0.0164,0.56,5.5429,0.8983,2.2018,153611096.8054,5.9258,20160414,1.48,6.4084,2.86601,6.3788,2.85277,6.4084,2.86601,6.3788,2.85277,6.3936,2.85939,0.011,0.013,-0.004,59.563,53.46,71.768,57.294,55.111,52.591,2.867,2.84,2.813,132.164
2016-04-15,4.33,4.33,4.29,4.3,681583.57,0.0253,0.95,5.53,0.8962,2.1967,153254690.5483,5.9395,20160415,1.48,6.4084,2.86601,6.364,2.84615,6.4084,2.86601,6.3492,2.83953,6.3788,2.85277,0.011,0.013,-0.004,58.227,55.049,64.583,52.775,53.38,51.916,2.868,2.841,2.813,71.429
2016-04-18,4.29,4.3,4.26,4.29,932358.07,0.0346,1.22,5.5172,0.8941,2.1916,152898284.2912,5.9534,20160418,1.48,6.3492,2.83953,6.3492,2.83953,6.364,2.84615,6.3048,2.81968,6.364,2.84615,0.01,0.012,-0.005,53.633,54.577,51.744,48.212,51.61,51.231,2.867,2.84,2.813,-45.238
2016-04-19,4.29,4.3,4.27,4.29,417914.22,0.0155,0.51,5.5172,0.8941,2.1916,152898284.2912,5.9534,20160419,1.48,6.3492,2.83953,6.3492,2.83953,6.364,2.84615,6.3196,2.8263,6.3492,2.83953,0.009,0.012,-0.005,50.57,53.241,45.227,48.212,51.61,51.231,2.866,2.84,2.813,-39.773
2016-04-20,4.29,4.29,4.22,4.29,1449117.27,0.0537,1.81,5.5172,0.8941,2.1916,152898284.2912,5.9534,20160420,1.48,6.3492,2.83953,6.3492,2.83953,6.3492,2.83953,6.2456,2.7932,6.3492,2.83953,0.008,0.011,-0.005,53.158,53.214,53.046,48.212,51.61,51.231,2.866,2.84,2.813,-125.0
2016-04-21,4.26,4.31,4.25,4.3,809911.92,0.03,1.03,5.53,0.8962,2.1967,153254690.5483,5.9395,20160421,1.48,6.3048,2.81968,6.364,2.84615,6.3788,2.85277,6.29,2.81306,6.3492,2.83953,0.008,0.01,-0.005,57.661,54.696,63.59,54.944,53.607,51.952,2.866,2.84,2.813,-21.043
2016-04-22,4.28,4.3,4.27,4.28,573752.76,0.0213,0.67,5.5043,0.892,2.1865,152541878.0341,5.9673,20160422,1.48,6.3344,2.83292,6.3344,2.83292,6.364,2.84615,6.3196,2.8263,6.364,2.84615,0.007,0.01,-0.006,55.107,54.833,55.655,41.879,49.18,50.397,2.865,2.84,2.815,-34.97
2016-04-25,4.27,4.28,4.25,4.27,445591.76,0.0165,0.53,5.4915,0.8899,2.1814,152185471.777,5.9813,20160425,1.48,6.3196,2.8263,6.3196,2.8263,6.3344,2.83292,6.29,2.81306,6.3344,2.83292,0.005,0.009,-0.007,50.627,53.431,45.019,36.65,47.061,49.623,2.865,2.84,2.814,-112.734
2016-04-26,4.27,4.29,4.26,4.28,494553.25,0.0183,0.67,5.5043,0.892,2.1865,152541878.0341,5.9673,20160426,1.48,6.3196,2.8263,6.3344,2.83292,6.3492,2.83953,6.3048,2.81968,6.3196,2.8263,0.004,0.008,-0.007,51.933,52.932,49.936,44.905,49.438,50.418,2.865,2.839,2.814,-50.98
2016-04-27,4.28,4.28,4.26,4.28,317015.32,0.0118,0.42,5.5043,0.892,2.1865,152541878.0341,5.9673,20160427,1.48,6.3344,2.83292,6.3344,2.83292,6.3344,2.83292,6.3048,2.81968,6.3344,2.83292,0.004,0.007,-0.007,52.804,52.889,52.634,44.905,49.438,50.418,2.863,2.84,2.817,-69.281
2016-04-28,4.28,4.28,4.25,4.28,509012.69,0.0189,0.96,5.5043,0.892,2.1865,152541878.0341,5.9673,20160428,1.48,6.3344,2.83292,6.3344,2.83292,6.3344,2.83292,6.29,2.81306,6.3344,2.83292,0.003,0.006,-0.006,57.425,54.401,63.472,44.905,49.438,50.418,2.86,2.839,2.818,-90.667
2016-04-29,4.27,4.27,4.25,4.26,460490.86,0.0171,0.98,5.4786,0.8512,2.1763,151829065.5199,5.9953,20160429,1.48,6.3196,2.8263,6.3048,2.81968,6.3196,2.8263,6.29,2.81306,6.3344,2.83292,0.002,0.005,-0.008,53.098,53.967,51.361,30.961,44.275,48.672,2.861,2.838,2.815,-120.202
2016-05-03,4.26,4.29,4.24,4.28,759714.78,0.0282,1.71,5.5043,0.8551,2.1865,152541878.0341,5.9673,20160503,1.48,6.3048,2.81968,6.3344,2.83292,6.3492,2.83953,6.2752,2.80644,6.3048,2.81968,0.001,0.005,-0.006,57.621,55.185,62.493,49.703,49.974,50.462,2.86,2.837,2.815,-62.147
2016-05-04,4.27,4.28,4.26,4.27,403691.42,0.015,0.79,5.4915,0.8532,2.1814,152185471.777,5.9813,20160504,1.48,6.3196,2.8263,6.3196,2.8263,6.3344,2.83292,6.3048,2.81968,6.3344,2.83292,0.001,0.004,-0.006,52.7,54.356,49.386,42.741,47.334,49.561,2.856,2.836,2.815,-53.745
2016-05-05,4.27,4.28,4.26,4.28,450220.8,0.0167,0.92,5.5043,0.8551,2.1865,152541878.0341,5.9673,20160505,1.48,6.3196,2.8263,6.3344,2.83292,6.3344,2.83292,6.3048,2.81968,6.3196,2.8263,0.001,0.003,-0.005,57.355,55.356,61.354,50.98,50.204,50.484,2.856,2.835,2.815,-24.561
2016-05-06,4.28,4.28,4.23,4.24,716572.33,0.0266,1.39,5.4529,0.8472,2.1661,151116253.0057,6.0236,20160506,1.48,6.3344,2.83292,6.2752,2.80644,6.3344,2.83292,6.2604,2.79982,6.3344,2.83292,-0.001,0.002,-0.007,43.792,51.502,28.374,30.154,40.559,46.901,2.858,2.835,2.811,-191.919
2016-05-09,4.23,4.24,4.16,4.17,714398.0,0.0265,1.28,5.3629,0.8332,2.1303,148621409.2061,6.1247,20160509,1.48,6.2604,2.79982,6.1716,2.76011,6.2752,2.80644,6.1568,2.75349,6.2752,2.80644,-0.007,0.0,-0.014,31.759,44.921,5.436,16.23,29.675,41.519,2.871,2.832,2.792,-362.206
2016-05-10,4.16,4.18,4.14,4.16,599314.69,0.0222,0.98,5.35,0.8312,2.1252,148265002.949,6.1394,20160510,1.48,6.1568,2.75349,6.1568,2.75349,6.1864,2.76673,6.1272,2.74025,6.1716,2.76011,-0.011,-0.002,-0.019,25.617,38.486,-0.121,15.04,28.484,40.821,2.879,2.827,2.775,-264.9
2016-05-11,4.17,4.21,4.15,4.19,650896.97,0.0241,1.13,5.3886,0.8372,2.1405,149334221.7203,6.0955,20160511,1.48,6.1716,2.76011,6.2012,2.77335,6.2308,2.78658,6.142,2.74687,6.1568,2.75349,-0.013,-0.004,-0.018,28.189,35.054,14.46,32.788,36.788,43.781,2.881,2.824,2.767,-143.125
2016-05-12,4.17,4.2,4.15,4.18,530216.58,0.0197,0.85,5.3757,0.8352,2.1354,148977815.4632,6.11,20160512,1.48,6.1716,2.76011,6.1864,2.76673,6.216,2.77996,6.142,2.74687,6.2012,2.77335,-0.015,-0.006,-0.018,27.682,32.596,17.852,30.259,35.298,43.032,2.879,2.82,2.76,-118.149
2016-05-13,4.18,4.23,4.17,4.22,778678.87,0.0289,1.21,5.4272,0.8432,2.1559,150403440.4916,6.0521,20160513,1.48,6.1864,2.76673,6.2456,2.7932,6.2604,2.79982,6.1716,2.76011,6.1864,2.76673,-0.014,-0.008,-0.013,36.232,33.808,41.08,49.101,45.018,46.827,2.876,2.817,2.758,-53.216
2016-05-16,4.2,4.26,4.2,4.25,580129.56,0.0215,0.89,5.4657,0.8492,2.1712,151472659.2628,6.0094,20160516,1.48,6.216,2.77996,6.29,2.81306,6.3048,2.81968,6.216,2.77996,6.2456,2.7932,-0.012,-0.009,-0.006,50.345,39.321,72.395,59.056,51.036,49.461,2.872,2.815,2.758,2.131
2016-05-17,4.24,4.26,4.23,4.25,409294.31,0.0152,0.65,5.4657,0.8492,2.1712,151472659.2628,6.0094,20160517,1.48,6.2752,2.80644,6.29,2.81306,6.3048,2.81968,6.2604,2.79982,6.29,2.81306,-0.01,-0.009,-0.002,59.754,46.132,86.998,59.056,51.036,49.461,2.87,2.814,2.758,24.889
2016-05-18,4.25,4.25,4.18,4.24,585260.23,0.0217,0.99,5.4529,0.8472,2.1661,151116253.0057,6.0236,20160518,1.48,6.29,2.81306,6.2752,2.80644,6.29,2.81306,6.1864,2.76673,6.29,2.81306,-0.009,-0.009,0.0,63.646,51.97,86.997,53.987,48.912,48.587,2.867,2.812,2.757,-12.575
2016-05-19,4.23,4.26,4.22,4.24,527500.06,0.0196,0.91,5.4529,0.8472,2.1661,151116253.0057,6.0236,20160519,1.48,6.2604,2.79982,6.2752,2.80644,6.3048,2.81968,6.2456,2.7932,6.2752,2.80644,-0.008,-0.009,0.002,70.208,58.049,94.526,53.987,48.912,48.587,2.864,2.81,2.757,25.598
2016-05-20,4.24,4.26,4.24,4.25,434077.75,0.0161,0.75,5.4657,0.8492,2.1712,151472659.2628,6.0094,20160520,1.48,6.2752,2.80644,6.29,2.81306,6.3048,2.81968,6.2752,2.80644,6.2752,2.80644,-0.006,-0.008,0.004,77.361,64.486,103.11,59.048,51.323,49.558,2.86,2.809,2.758,48.674
2016-05-23,4.26,4.28,4.25,4.26,431135.03,0.016,0.85,5.4786,0.8512,2.1763,151829065.5199,5.9953,20160523,1.48,6.3048,2.81968,6.3048,2.81968,6.3344,2.83292,6.29,2.81306,6.29,2.81306,-0.005,-0.008,0.006,79.779,69.584,100.169,63.823,53.706,50.532,2.858,2.808,2.758,78.794
2016-05-24,4.27,4.27,4.24,4.26,484888.85,0.018,1.02,5.4786,0.8512,2.1763,151829065.5199,5.9953,20160524,1.48,6.3196,2.8263,6.3048,2.81968,6.3196,2.8263,6.2752,2.80644,6.3048,2.81968,-0.003,-0.007,0.007,81.391,73.52,97.134,63.823,53.706,50.532,2.857,2.808,2.758,68.382
2016-05-25,4.27,4.28,4.26,4.26,245237.33,0.0091,0.5,5.4786,0.8512,2.1763,151829065.5199,5.9953,20160525,1.48,6.3196,2.8263,6.3048,2.81968,6.3344,2.83292,6.3048,2.81968,6.3048,2.81968,-0.002,-0.006,0.007,81.534,76.191,92.219,63.823,53.706,50.532,2.856,2.807,2.758,92.593
2016-05-26,4.26,4.28,4.26,4.28,442473.09,0.0164,1.04,5.5043,0.8551,2.1865,152541878.0341,5.9673,20160526,1.48,6.3048,2.81968,6.3344,2.83292,6.3344,2.83292,6.3048,2.81968,6.3048,2.81968,0.0,-0.005,0.009,87.689,80.024,103.02,74.214,58.927,52.611,2.856,2.807,2.758,98.99
2016-05-27,4.27,4.29,4.26,4.29,322248.93,0.012,0.79,5.5172,0.8571,2.1916,152898284.2912,5.9534,20160527,1.48,6.3196,2.8263,6.3492,2.83953,6.3492,2.83953,6.3048,2.81968,6.3344,2.83292,0.002,-0.003,0.01,91.793,83.947,107.485,78.005,61.308,53.628,2.857,2.807,2.758,101.584
2016-05-30,4.29,4.31,4.27,4.3,845166.63,0.0313,2.19,5.53,0.8591,2.1967,153254690.5483,5.9395,20160530,1.48,6.3492,2.83953,6.364,2.84615,6.3788,2.85277,6.3196,2.8263,6.3492,2.83953,0.004,-0.002,0.012,91.964,86.619,102.655,81.303,63.609,54.644,2.861,2.809,2.757,125.189
2016-05-31,4.29,4.37,4.29,4.36,1047404.02,0.0388,2.24,5.6072,0.8711,2.2274,155393128.0908,5.8578,20160531,1.48,6.3492,2.83953,6.4528,2.88587,6.4676,2.89249,6.3492,2.83953,6.364,2.84615,0.009,0.0,0.017,92.421,88.553,100.156,91.01,73.804,60.114,2.873,2.811,2.75,204.52
2016-06-01,4.36,4.36,4.32,4.34,634417.51,0.0235,1.09,5.5815,0.8671,2.2172,154680315.5766,5.8848,20160601,1.48,6.4528,2.88587,6.4232,2.87263,6.4528,2.88587,6.3936,2.85939,6.4528,2.88587,0.011,0.002,0.018,87.255,88.12,85.524,75.36,66.98,57.694,2.88,2.814,2.747,173.476
2016-06-02,4.34,4.35,4.33,4.34,296487.78,0.011,0.45,5.5815,0.8671,2.2172,154680315.5766,5.8848,20160602,1.48,6.4232,2.87263,6.4232,2.87263,6.438,2.87925,6.4084,2.86601,6.4232,2.87263,0.013,0.005,0.017,83.811,86.684,78.065,75.36,66.98,57.694,2.887,2.816,2.745,138.931
2016-06-03,4.35,4.37,4.32,4.37,482063.98,0.0179,0.77,5.6201,0.8731,2.2325,155749534.3479,5.8444,20160603,1.48,6.438,2.87925,6.4676,2.89249,6.4676,2.89249,6.3936,2.85939,6.4232,2.87263,0.016,0.007,0.019,89.207,87.525,92.572,82.033,71.658,60.304,2.898,2.82,2.742,130.667
2016-06-06,4.36,4.39,4.35,4.38,592764.84,0.022,0.9,5.6329,0.8751,2.2376,156105940.605,5.8311,20160606,1.48,6.4528,2.88587,6.4824,2.89911,6.4972,2.90572,6.438,2.87925,6.4676,2.89249,0.019,0.009,0.019,90.241,88.43,93.862,83.79,73.047,61.138,2.907,2.827,2.747,132.222
2016-06-07,4.38,4.42,4.37,4.4,588534.93,0.0218,0.96,5.6587,0.8791,2.2478,156818753.1192,5.8045,20160607,1.48,6.4824,2.89911,6.512,2.91234,6.5416,2.92558,6.4676,2.89249,6.4824,2.89911,0.022,0.012,0.02,89.327,88.729,90.523,86.87,75.65,62.771,2.916,2.835,2.754,136.258
